.3671209E+01 .2725078E+01 .1954477E+01 .2504421E+01 .2479597E+01 .2192073E+01 .2146942E+01
.3318514E+01 .2131125E+01 .1853623E+01 .2413174E+01 .2403981E+01 .1907362E+01 .1365378E+01
.7902362E+00 .8131902E+00 .5904895E+00 .6682062E+00 .7129475E+00 .7930676E+00 .8975440E+00
.2845618E+01 .1888831E+01 .2395636E+01 .2412831E+01 .2316393E+01 .2160597E+01 .2127508E+01
.2406623E+01 .1261588E+01 .2256482E+01 .2288050E+01 .2212982E+01 .1810431E+01 .1271227E+01
.7251620E+00 .7289524E+00 .6703042E+00 .6883786E+00 .7571057E+00 .8206391E+00 .9259470E+00
.2164357E+01 .2217162E+01 .2378639E+01 .2380287E+01 .2188424E+01 .2146273E+01 .2088156E+01
.1638332E+01 .1554114E+01 .2189339E+01 .2211803E+01 .2050598E+01 .1729274E+01 .1178219E+01
.6881622E+00 .8170928E+00 .6878235E+00 .7501039E+00 .7860486E+00 .8449924E+00 .9447704E+00
.2516380E+01 .2131469E+01 .2436045E+01 .2165607E+01 .2163528E+01 .2112715E+01 .2095230E+01
.1906490E+01 .1430581E+01 .2183421E+01 .1944510E+01 .1983574E+01 .1625667E+01 .1154620E+01
.8086426E+00 .8255681E+00 .7531044E+00 .7894096E+00 .8024003E+00 .8621722E+00 .9581706E+00
.2329383E+01 .2248779E+01 .2172191E+01 .2212971E+01 .2116704E+01 .2089866E+01 .2065301E+01
.1636814E+01 .1508129E+01 .1849215E+01 .1930637E+01 .1881552E+01 .1537740E+01 .1114782E+01
.8422460E+00 .8725148E+00 .7939091E+00 .8125923E+00 .8191442E+00 .8824335E+00 .9654040E+00
.2243180E+01 .2178395E+01 .2174702E+01 .2137459E+01 .2104499E+01 .2072357E+01 .2045492E+01
.1486284E+01 .1398285E+01 .1778301E+01 .1775186E+01 .1801809E+01 .1456117E+01 .1095482E+01
.8825693E+00 .8957652E+00 .8247976E+00 .8283719E+00 .8341487E+00 .8979076E+00 .9681021E+00
.2198379E+01 .2112505E+01 .2138987E+01 .2120853E+01 .2077934E+01 .2058826E+01 .2044665E+01
.1368102E+01 .1301513E+01 .1648060E+01 .1669935E+01 .1691719E+01 .1383275E+01 .1098958E+01
.9069801E+00 .9065401E+00 .8468206E+00 .8529444E+00 .8503096E+00 .9117208E+00 .9692024E+00
.2158296E+01 .2114541E+01 .2096960E+01 .2091702E+01 .2069094E+01 .2046638E+01 .2046459E+01
.1271148E+01 .1264538E+01 .1498482E+01 .1540334E+01 .1587835E+01 .1315511E+01 .1105217E+01
.9267049E+00 .9228626E+00 .8755518E+00 .8728239E+00 .8699764E+00 .9237419E+00 .9694735E+00
.2129106E+01 .2098624E+01 .2091892E+01 .2066659E+01 .2051954E+01 .2037672E+01 .2025818E+01
.1200615E+01 .1216984E+01 .1390899E+01 .1408447E+01 .1466570E+01 .1254088E+01 .1087877E+01
.9421402E+00 .9364920E+00 .8998861E+00 .8958374E+00 .8886289E+00 .9342738E+00 .9694752E+00
.2101802E+01 .2075252E+01 .2075880E+01 .2054440E+01 .2042540E+01 .2028611E+01 .2025569E+01
.1151275E+01 .1166286E+01 .1281444E+01 .1297421E+01 .1351744E+01 .1198035E+01 .1090263E+01
.9519819E+00 .9481531E+00 .9239448E+00 .9186761E+00 .9088281E+00 .9440860E+00 .9696357E+00
.6458588E-02 .2773587E-01 .3520255E-02 .7610536E-02 .3650742E-01 .3268976E+00 .1295722E+01
.1839068E-03 .4166696E-03 .1437012E-02 .5672761E-02 .3472337E-01 .3137995E+00 .1225573E+01
.5571056E-02 .8756365E-02 .1592912E-01 .3088233E-01 .7415054E-01 .2612983E+00 .6023883E+00
.9512205E-02 .4001217E-01 .8331817E-02 .2386924E-01 .1248210E+00 .8500544E+00 .2423767E+01
.6813305E-03 .1543141E-02 .5329514E-02 .2098905E-01 .1220199E+00 .8272013E+00 .2318146E+01
.1069651E-01 .1679918E-01 .3049335E-01 .5902601E-01 .1438250E+00 .4672153E+00 .6945176E+00
.1510773E-01 .6050023E-01 .2416390E-01 .8040230E-01 .3690218E+00 .1770965E+01 .3442384E+01
.2525476E-02 .5710207E-02 .1971044E-01 .7594332E-01 .3644894E+00 .1736024E+01 .3291857E+01
.2051146E-01 .3218840E-01 .5828725E-01 .1134344E+00 .2945064E+00 .6409349E+00 .7595114E+00
.2765539E-01 .1003217E+00 .7825004E-01 .2551194E+00 .9662129E+00 .2890295E+01 .3447524E+01
.9353412E-02 .2099785E-01 .7137970E-01 .2479900E+00 .9582682E+00 .2839401E+01 .3239119E+01
.3927930E-01 .6169036E-01 .1119590E+00 .2258786E+00 .5389769E+00 .7184582E+00 .7391493E+00
.6177096E-01 .1915663E+00 .2455262E+00 .6694552E+00 .2005329E+01 .3530127E+01 .2369493E+01
.3433621E-01 .7492500E-01 .2346034E+00 .6574537E+00 .1992612E+01 .3457693E+01 .2071520E+01
.7531142E-01 .1193394E+00 .2223528E+00 .4674477E+00 .6695710E+00 .7457327E+00 .6201970E+00
.1628908E+00 .4085120E+00 .6383186E+00 .1595374E+01 .3213323E+01 .2997013E+01 .2164894E+01
.1204766E+00 .2378080E+00 .6201638E+00 .1575251E+01 .3194341E+01 .2895897E+01 .1782542E+01
.1465940E+00 .2405733E+00 .4637496E+00 .6380577E+00 .7432098E+00 .6707376E+00 .6829068E+00
.4294778E+00 .8489646E+00 .1542582E+01 .2788257E+01 .3727892E+01 .2314869E+01 .2444657E+01
.3617867E+00 .6007155E+00 .1512133E+01 .2758099E+01 .3700073E+01 .2176412E+01 .1956665E+01
.3008578E+00 .4996740E+00 .6407246E+00 .7288082E+00 .7514118E+00 .6359156E+00 .8192822E+00
.1045136E+01 .1695583E+01 .2712453E+01 .3753162E+01 .2702182E+01 .2242491E+01 .2272428E+01
.9297258E+00 .1346791E+01 .2667006E+01 .3708430E+01 .2662662E+01 .2063531E+01 .1714670E+01
.5600827E+00 .6623735E+00 .7350208E+00 .7641954E+00 .6324914E+00 .7137612E+00 .8370716E+00
.2086570E+01 .2710261E+01 .3691812E+01 .3227989E+01 .2096621E+01 .2336061E+01 .2276473E+01
.1917107E+01 .2264891E+01 .3624843E+01 .3164670E+01 .2041342E+01 .2110839E+01 .1595945E+01
.6764956E+00 .7694927E+00 .7708262E+00 .7102750E+00 .6135741E+00 .7843856E+00 .8466071E+00
.3281541E+01 .3427375E+01 .3276687E+01 .1923026E+01 .2362949E+01 .2282719E+01 .2184455E+01
.3043870E+01 .2896770E+01 .3181961E+01 .1834479E+01 .2285852E+01 .2005213E+01 .1418199E+01
.7611600E+00 .8109368E+00 .7251409E+00 .5611119E+00 .7510231E+00 .7909492E+00 .8967620E+00
.3792709E+01 .2935076E+01 .1915737E+01 .2497898E+01 .2258965E+01 .2236504E+01 .2099798E+01
.3469941E+01 .2334401E+01 .1783481E+01 .2375295E+01 .2155684E+01 .1901418E+01 .1253504E+01
.7800361E+00 .7871676E+00 .5605613E+00 .7467892E+00 .7749158E+00 .8129108E+00 .9217779E+00
.2862203E+01 .1936782E+01 .2480822E+01 .2189610E+01 .2289509E+01 .2194491E+01 .2138831E+01
.2449051E+01 .1289195E+01 .2301544E+01 .2025704E+01 .2157597E+01 .1794137E+01 .1228937E+01
.7028175E+00 .6998488E+00 .7503379E+00 .7813663E+00 .7689868E+00 .8467100E+00 .9425237E+00
.2131085E+01 .2387190E+01 .2124452E+01 .2286192E+01 .2265173E+01 .2123481E+01 .2091084E+01
.1627947E+01 .1708625E+01 .1888322E+01 .2081581E+01 .2095378E+01 .1657816E+01 .1147268E+01
.6745966E+00 .8545221E+00 .7878388E+00 .7817600E+00 .8004191E+00 .8686167E+00 .9570350E+00
.2498848E+01 .2055491E+01 .2241786E+01 .2307622E+01 .2148181E+01 .2113859E+01 .2081278E+01
.1908901E+01 .1342893E+01 .1950899E+01 .2044774E+01 .1927175E+01 .1580758E+01 .1123310E+01
.8263089E+00 .8728300E+00 .7934029E+00 .7978770E+00 .8282500E+00 .8849337E+00 .9638766E+00
.2273431E+01 .2099295E+01 .2310364E+01 .2195153E+01 .2121956E+01 .2088929E+01 .2060558E+01
.1607128E+01 .1343650E+01 .1942441E+01 .1860942E+01 .1842076E+01 .1491565E+01 .1100559E+01
.8549619E+00 .8792511E+00 .8077864E+00 .8451762E+00 .8392012E+00 .9015473E+00 .9673772E+00
.2275535E+01 .2184376E+01 .2213207E+01 .2110597E+01 .2107033E+01 .2071758E+01 .2041350E+01
.1524040E+01 .1378250E+01 .1753559E+01 .1697963E+01 .1751163E+01 .1414035E+01 .1086526E+01
.8737183E+00 .8982539E+00 .8586048E+00 .8554118E+00 .8585551E+00 .9144760E+00 .9681975E+00
.2213167E+01 .2168675E+01 .2104054E+01 .2120253E+01 .2080306E+01 .2057564E+01 .2038586E+01
.1391378E+01 .1322299E+01 .1553971E+01 .1609164E+01 .1634937E+01 .1343531E+01 .1089388E+01
.9052201E+00 .9238698E+00 .8756218E+00 .8791993E+00 .8753319E+00 .9257569E+00 .9685782E+00
.2153707E+01 .2103795E+01 .2124775E+01 .2087755E+01 .2067159E+01 .2044720E+01 .2030911E+01
.1271362E+01 .1224688E+01 .1468408E+01 .1472558E+01 .1521143E+01 .1277768E+01 .1086605E+01
.9286978E+00 .9353252E+00 .9003853E+00 .8992186E+00 .8934746E+00 .9358626E+00 .9690740E+00
.2128466E+01 .2098701E+01 .2088608E+01 .2072151E+01 .2053220E+01 .2036903E+01 .2024920E+01
.1201236E+01 .1188105E+01 .1328674E+01 .1353351E+01 .1401514E+01 .1220805E+01 .1084056E+01
.9421740E+00 .9451021E+00 .9234512E+00 .9197316E+00 .9117433E+00 .9450839E+00 .9691081E+00
.2101557E+01 .2070030E+01 .2075634E+01 .2056674E+01 .2043077E+01 .2029621E+01 .2022242E+01
.1152009E+01 .1132769E+01 .1227797E+01 .1245634E+01 .1290683E+01 .1170539E+01 .1084105E+01
.9519982E+00 .9562995E+00 .9434080E+00 .9381816E+00 .9299590E+00 .9530855E+00 .9693426E+00
.5020078E-02 .1299952E-01 .4323249E-02 .9293408E-02 .4360990E-01 .3796802E+00 .1476816E+01
.1882421E-03 .5381735E-03 .1763763E-02 .6817764E-02 .4127100E-01 .3623994E+00 .1385663E+01
.5660551E-02 .9811494E-02 .1734368E-01 .3337520E-01 .8003716E-01 .2837091E+00 .6158094E+00
.7497958E-02 .1963155E-01 .1023529E-01 .2888198E-01 .1474042E+00 .9828410E+00 .2681110E+01
.6974138E-03 .1993593E-02 .6540132E-02 .2519785E-01 .1437415E+00 .9533460E+00 .2546040E+01
.1086810E-01 .1882007E-01 .3321014E-01 .6385391E-01 .1560725E+00 .4875823E+00 .6993466E+00
.1227747E-01 .3275657E-01 .2965483E-01 .9640595E-01 .4288199E+00 .2010178E+01 .3702016E+01
.2585377E-02 .7379623E-02 .2416048E-01 .9070398E-01 .4228768E+00 .1965437E+01 .3507693E+01
.2083911E-01 .3604934E-01 .6354221E-01 .1231326E+00 .3219476E+00 .6494885E+00 .7559560E+00
.2369197E-01 .6459796E-01 .9552835E-01 .3003893E+00 .1136467E+01 .3189279E+01 .3540224E+01
.9578668E-02 .2713535E-01 .8703667E-01 .2912860E+00 .1125977E+01 .3123164E+01 .3272161E+01
.3989928E-01 .6907209E-01 .1224747E+00 .2475232E+00 .5575500E+00 .7182428E+00 .7242598E+00
.5643147E-01 .1535044E+00 .2945117E+00 .7930696E+00 .2298252E+01 .3748890E+01 .2476479E+01
.3520149E-01 .9645033E-01 .2809964E+00 .7773530E+00 .2281724E+01 .3654151E+01 .2102669E+01
.7646296E-01 .1337879E+00 .2456744E+00 .5022352E+00 .6737079E+00 .7340005E+00 .6231535E+00
.1569519E+00 .3890857E+00 .7667477E+00 .1836321E+01 .3540088E+01 .3063191E+01 .2362820E+01
.1238632E+00 .3007472E+00 .7436252E+00 .1810863E+01 .3515559E+01 .2933355E+01 .1898403E+01
.1486861E+00 .2716524E+00 .5044462E+00 .6397841E+00 .7421907E+00 .6473090E+00 .7083232E+00
.4258835E+00 .9135614E+00 .1802952E+01 .3135113E+01 .3901473E+01 .2393111E+01 .2419598E+01
.3729350E+00 .7703815E+00 .1765633E+01 .3096559E+01 .3865805E+01 .2221296E+01 .1880431E+01
.3054602E+00 .5467317E+00 .6401907E+00 .7302323E+00 .7368477E+00 .6313122E+00 .8251598E+00
.1061622E+01 .1913741E+01 .3088214E+01 .4036770E+01 .2698887E+01 .2348856E+01 .2318020E+01
.9685285E+00 .1696855E+01 .3031863E+01 .3980421E+01 .2647759E+01 .2139279E+01 .1697773E+01
.5716450E+00 .6604250E+00 .7370862E+00 .7565642E+00 .6015771E+00 .7210634E+00 .8459127E+00
.2138598E+01 .3115563E+01 .4041458E+01 .3220660E+01 .2269041E+01 .2344702E+01 .2222312E+01
.2000641E+01 .2806670E+01 .3958737E+01 .3140587E+01 .2197175E+01 .2092504E+01 .1508038E+01
.6725738E+00 .7621975E+00 .7642908E+00 .6759151E+00 .6172898E+00 .7808972E+00 .8757978E+00
.3400580E+01 .3842686E+01 .3291792E+01 .2015255E+01 .2429408E+01 .2271947E+01 .2165229E+01
.3198798E+01 .3431698E+01 .3175583E+01 .1901945E+01 .2331386E+01 .1968123E+01 .1369457E+01
.7569998E+00 .7931761E+00 .6976335E+00 .5495883E+00 .7454598E+00 .8060282E+00 .9056136E+00
.3898408E+01 .3048090E+01 .1974154E+01 .2650531E+01 .2250298E+01 .2194044E+01 .2136560E+01
.3617695E+01 .2523647E+01 .1813134E+01 .2497973E+01 .2128660E+01 .1833337E+01 .1265105E+01
.7704150E+00 .7388933E+00 .5525480E+00 .7565019E+00 .7615239E+00 .8302060E+00 .9311362E+00
.2868929E+01 .2049690E+01 .2679528E+01 .2271558E+01 .2218597E+01 .2164126E+01 .2101770E+01
.2496236E+01 .1415711E+01 .2464445E+01 .2076783E+01 .2069598E+01 .1737614E+01 .1173029E+01
.6803400E+00 .6655795E+00 .7697942E+00 .7698799E+00 .7873922E+00 .8556250E+00 .9522588E+00
.2150825E+01 .2630203E+01 .2201196E+01 .2282808E+01 .2184765E+01 .2126907E+01 .2088987E+01
.1675765E+01 .1929025E+01 .1938080E+01 .2053327E+01 .1992133E+01 .1630545E+01 .1122376E+01
.6592339E+00 .8572727E+00 .7785389E+00 .7950731E+00 .8113222E+00 .8779167E+00 .9705134E+00
.2524869E+01 .2234218E+01 .2245517E+01 .2204761E+01 .2146454E+01 .2104569E+01 .2074161E+01
.1970171E+01 .1500319E+01 .1927082E+01 .1916137E+01 .1902500E+01 .1539361E+01 .1096805E+01
.8259357E+00 .8637155E+00 .8050201E+00 .8229282E+00 .8328416E+00 .9004987E+00 .9780630E+00
.2297246E+01 .2214730E+01 .2218453E+01 .2142539E+01 .2116870E+01 .2080395E+01 .2061373E+01
.1662144E+01 .1432943E+01 .1824237E+01 .1782599E+01 .1807410E+01 .1471619E+01 .1087715E+01
.8441131E+00 .8833375E+00 .8399820E+00 .8448295E+00 .8553975E+00 .9165063E+00 .9721524E+00
.2248299E+01 .2190247E+01 .2159894E+01 .2124415E+01 .2091539E+01 .2067076E+01 .2052150E+01
.1528332E+01 .1375433E+01 .1678388E+01 .1675995E+01 .1702353E+01 .1426684E+01 .1102602E+01
.8745813E+00 .9037937E+00 .8639928E+00 .8698009E+00 .8781300E+00 .9233211E+00 .9605247E+00
.2187893E+01 .2151996E+01 .2120614E+01 .2100780E+01 .2075159E+01 .2057308E+01 .2040662E+01
.1387864E+01 .1309251E+01 .1539197E+01 .1551223E+01 .1648816E+01 .1373022E+01 .1097214E+01
.9018983E+00 .9160804E+00 .8899731E+00 .8963138E+00 .8918586E+00 .9216887E+00 .9688359E+00
.2156516E+01 .2115594E+01 .2095242E+01 .2079685E+01 .2064136E+01 .2047717E+01 .2031543E+01
.1289378E+01 .1247296E+01 .1405677E+01 .1478340E+01 .1566654E+01 .1313654E+01 .1082661E+01
.9232133E+00 .9253531E+00 .9169769E+00 .9128098E+00 .8984639E+00 .9297977E+00 .9704371E+00
.2125723E+01 .2087596E+01 .2074627E+01 .2066721E+01 .2055516E+01 .2036113E+01 .2026401E+01
.1209684E+01 .1194624E+01 .1348841E+01 .1408400E+01 .1462592E+01 .1246883E+01 .1086574E+01
.9393416E+00 .9354423E+00 .9317970E+00 .9229564E+00 .9004534E+00 .9430478E+00 .9689803E+00
.2100543E+01 .2071443E+01 .2065013E+01 .2058611E+01 .2044661E+01 .2028742E+01 .2020723E+01
.1154887E+01 .1220706E+01 .1299522E+01 .1304980E+01 .1357066E+01 .1193712E+01 .1081322E+01
.9520703E+00 .9341939E+00 .9402500E+00 .9272900E+00 .9214353E+00 .9503888E+00 .9691351E+00
